9585	
	2.04611323e-008	2.045830098e-008	2.046804697e-008	2.046068439e-008	2.045409282e-008
	2.046781723e-008	2.046580282e-008	2.046187314e-008	2.046314135e-008	2.046043099e-008
	2.046087575e-008	2.047580161e-008	2.046565057e-008	2.046908816e-008	2.047338545e-008
	2.047087595e-008	2.046828631e-008	2.047414794e-008	2.047263088e-008	2.047746811e-008
	2.047246782e-008	2.046299068e-008	2.046623019e-008	2.04691898e-008	2.04733854e-008
	2.047747003e-008	2.048305058e-008	2.045940203e-008	2.046102176e-008	2.046235946e-008
	2.047519531e-008	2.046803212e-008	2.047886132e-008	2.048761614e-008	2.047388619e-008
	2.047067846e-008	2.047699998e-008	2.046899286e-008	2.047809421e-008	2.046924111e-008
	2.047869384e-008	2.04724794e-008	2.047005742e-008	2.047116086e-008	2.047227148e-008
	2.048876773e-008	2.048656201e-008	2.04844195e-008	2.0475367e-008	2.047851343e-008
	2.048260711e-008	2.048052745e-008	2.048304979e-008	2.048359016e-008	2.047783941e-008
	2.048762965e-008	2.048214047e-008	2.047247312e-008	2.047566784e-008	2.047958785e-008
	2.048281666e-008	2.04885582e-008	2.049145175e-008	2.049758777e-008	2.047043474e-008
	2.048270223e-008	2.047234492e-008	2.048860443e-008	2.047811775e-008	2.04943067e-008
	2.048359235e-008	2.048053945e-008	2.048517505e-008	2.048257684e-008	2.049661271e-008
	2.048857558e-008	2.049677897e-008	2.048149108e-008	2.048189335e-008	2.047898574e-008
	2.047971699e-008	2.048479728e-008	2.049497996e-008	2.049500717e-008	2.049189265e-008
	2.048525765e-008	2.048865766e-008	2.04924682e-008	2.049066761e-008	2.049353248e-008
	2.049375933e-008	2.04876134e-008	2.049931529e-008	2.050105722e-008	2.049982624e-008
	2.049193979e-008	2.048214375e-008	2.048526182e-008	2.048865747e-008	2.049388686e-008
	2.049979659e-008	2.051054375e-008	2.050457863e-008	2.0504637e-008	2.050185666e-008
	2.049042706e-008	2.048272182e-008	2.049865591e-008	2.048861049e-008	2.049064531e-008
	2.050192493e-008	2.049472469e-008	2.049273753e-008	2.049067329e-008	2.051025679e-008
	2.050490103e-008	2.051176281e-008	2.050305622e-008	2.050583432e-008	2.049370401e-008
	2.049239615e-008	2.049281788e-008	2.050848443e-008	2.050238271e-008	2.049977723e-008
	2.049496609e-008	2.049768366e-008	2.050501861e-008	2.050137077e-008	2.050368343e-008
	2.050083392e-008	2.050749313e-008	2.050943619e-008	2.051052626e-008	2.051120972e-008
	2.050181135e-008	2.049194626e-008	2.049499486e-008	2.049969182e-008	2.05050985e-008
	2.051121251e-008	2.052004807e-008	2.051734194e-008	2.051472163e-008	2.050947391e-008
	2.051229309e-008	2.05008565e-008	2.050904365e-008	2.050212676e-008	2.05012912e-008
	2.050079038e-008	2.050412496e-008	2.051958643e-008	2.051968823e-008	2.052003497e-008
	2.051152015e-008	2.05122494e-008	2.051901228e-008	2.051656548e-008	2.052068008e-008
	2.05024486e-008	2.050423325e-008	2.051244842e-008	2.052157317e-008	2.051256613e-008
	2.051023901e-008	2.050592269e-008	2.05108165e-008	2.051636988e-008	2.051229641e-008
	2.051473033e-008	2.051731795e-008	2.052081499e-008	2.053077249e-008	2.052003443e-008
	2.052261284e-008	2.051170121e-008	2.050181658e-008	2.050592866e-008	2.051080637e-008
	2.051636932e-008	2.052261824e-008	2.052954656e-008	2.052618335e-008	2.052478945e-008
	2.051530307e-008	2.052371917e-008	2.052010513e-008	2.052192332e-008	2.051172415e-008
	2.051977861e-008	2.051116603e-008	2.05153007e-008	2.052160008e-008	2.053082406e-008
	2.053470888e-008	2.053270751e-008	2.053057537e-008	2.054081394e-008	2.05208594e-008
	2.052927572e-008	2.052245719e-008	2.052771714e-008	2.053235786e-008	2.051660943e-008
	2.052981464e-008	2.053698026e-008	2.052107901e-008	2.052574214e-008	2.051575221e-008
	2.052038056e-008	2.052610279e-008	2.052268703e-008	2.052490289e-008	2.052616456e-008
	2.053232431e-008	2.053991164e-008	2.054090646e-008	2.052953571e-008	2.053232958e-008
	2.052153682e-008	2.051170589e-008	2.05156416e-008	2.052038003e-008	2.052610735e-008
	2.053201061e-008	2.05388921e-008	2.05370452e-008	2.053409044e-008	2.053376388e-008
	2.052584536e-008	2.053233549e-008	2.053076334e-008	2.052281666e-008	2.053080654e-008
	2.052691954e-008	2.052643546e-008	2.053197838e-008	2.054224708e-008	2.054232269e-008
	2.054670965e-008	2.05592368e-008	2.055411643e-008	2.055131162e-008	2.054770637e-008
	2.053161312e-008	2.053906363e-008	2.054208597e-008	2.054440108e-008	2.054505747e-008
	2.053147635e-008	2.053815988e-008	2.053598748e-008	2.052538423e-008	2.053005599e-008
	2.053544601e-008	2.055024134e-008	2.053375338e-008	2.0535071e-008	2.053704026e-008
	2.054218277e-008	2.055320026e-008	2.05520101e-008	2.053888612e-008	2.054159101e-008
	2.053125465e-008	2.052153917e-008	2.052538786e-008	2.053005867e-008	2.053545125e-008
	2.054159937e-008	2.054844975e-008	2.05467541e-008	2.054521486e-008	2.054352993e-008
	2.054218225e-008	2.053632105e-008	2.054147818e-008	2.05416354e-008	2.053968596e-008
	2.054251582e-008	2.053790286e-008	2.05533746e-008	2.056359755e-008	2.056186948e-008
	2.05745481e-008	2.057301033e-008	2.05663652e-008	2.056456438e-008	2.055470502e-008
	2.055906755e-008	2.054230936e-008	2.05486457e-008	2.055277464e-008	2.056383352e-008
	2.055657231e-008	2.055724212e-008	2.054800795e-008	2.054676727e-008	2.055298168e-008
	2.05349103e-008	2.053937484e-008	2.05442509e-008	2.05624638e-008	2.05612999e-008
	2.054352861e-008	2.054520312e-008	2.054674633e-008	2.055268084e-008	2.056320107e-008
	2.056231653e-008	2.054844392e-008	2.055046108e-008	2.054079966e-008	2.053125959e-008
	2.053491649e-008	2.053916072e-008	2.054425673e-008	2.055047068e-008	2.055668789e-008
	2.055593562e-008	2.055457422e-008	2.055201357e-008	2.055388344e-008	2.055268438e-008
	2.056389615e-008	2.055144267e-008	2.055301256e-008	2.055283042e-008	2.055261858e-008
	2.05490994e-008	2.056287132e-008	2.057616586e-008	2.058638363e-008	2.057888866e-008
	2.058416796e-008	2.05821116e-008	2.057350166e-008	2.058450163e-008	2.056708156e-008
	2.05778452e-008	2.057457404e-008	2.055922724e-008	2.056015276e-008	2.057390668e-008
	2.056887213e-008	2.056968162e-008	2.055801517e-008	2.056414314e-008	2.057030195e-008
	2.05442153e-008	2.054848243e-008	2.055350618e-008	2.057393439e-008	2.057214094e-008
	2.055387552e-008	2.055456673e-008	2.055592492e-008	2.056309348e-008	2.057313546e-008
	2.057286329e-008	2.055707405e-008	2.05593114e-008	2.055010898e-008	2.054080597e-008
	2.054422083e-008	2.054849182e-008	2.055351297e-008	2.055931855e-008	2.056584916e-008
	2.057304854e-008	2.056414327e-008	2.056360776e-008	2.056014499e-008	2.056247361e-008
	2.056309805e-008	2.057224869e-008	2.056057869e-008	2.056334917e-008	2.056206778e-008
	2.056366927e-008	2.057620493e-008	2.059462875e-008	2.059538778e-008	2.059128707e-008
	2.059402236e-008	2.059561341e-008	2.058920327e-008	2.059345172e-008	2.058499935e-008
	2.057959941e-008	2.059391822e-008	2.058326923e-008	2.057329159e-008	2.058368586e-008
	2.058139298e-008	2.057581811e-008	2.058184015e-008	2.057872157e-008	2.060606821e-008
	2.055331268e-008	2.055735787e-008	2.056214827e-008	2.058424841e-008	2.05829137e-008
	2.056324695e-008	2.056413297e-008	2.056388927e-008	2.057285147e-008	2.058295855e-008
	2.058233422e-008	2.056583546e-008	2.056771396e-008	2.055912943e-008	2.055011824e-008
	2.055319723e-008	2.05573682e-008	2.056184993e-008	2.05673503e-008	2.057399977e-008
	2.058050343e-008	2.058095142e-008	2.057280716e-008	2.05725395e-008	2.057274806e-008
	2.05735336e-008	2.057159292e-008	2.05728702e-008	2.058023676e-008	2.057198031e-008
	2.057478098e-008	2.05850489e-008	2.059799997e-008	2.060680921e-008	2.060608628e-008
	2.06039485e-008	2.060687475e-008	2.06024276e-008	2.059536399e-008	2.059443482e-008
	2.059323552e-008	2.060532514e-008	2.059410013e-008	2.058692715e-008	2.058747276e-008
	2.059631802e-008	2.059353839e-008	2.059717775e-008	2.0618409e-008	2.061763467e-008
	2.056206887e-008	2.056589931e-008	2.057051893e-008	2.059445657e-008	2.059357266e-008
	2.057280099e-008	2.057224049e-008	2.057304129e-008	2.058211458e-008	2.059252931e-008
	2.059190618e-008	2.057398896e-008	2.057597028e-008	2.056779991e-008	2.055913791e-008
	2.056207934e-008	2.056590703e-008	2.057053113e-008	2.057598402e-008	2.058216144e-008
	2.058907743e-008	2.058812309e-008	2.058938649e-008	2.058306268e-008	2.058213059e-008
	2.058262073e-008	2.058289646e-008	2.058362021e-008	2.05829745e-008	2.058967527e-008
	2.05856672e-008	2.059603304e-008	2.060678983e-008	2.061835379e-008	2.061684467e-008
	2.06182147e-008	2.061583822e-008	2.061788662e-008	2.062779245e-008	2.060562673e-008
	2.060553658e-008	2.0605468e-008	2.060532672e-008	2.061759873e-008	2.060081098e-008
	2.060541928e-008	2.060539898e-008	2.06079377e-008	2.060667434e-008	2.063011515e-008
	2.063005884e-008	2.063722926e-008	2.057051947e-008	2.057412258e-008	2.057820013e-008
	2.060451281e-008	2.060341149e-008	2.05802296e-008	2.058094188e-008	2.058093318e-008
	2.058927676e-008	2.060214024e-008	2.059915898e-008	2.058215132e-008	2.058371491e-008
	2.057607089e-008	2.056781097e-008	2.057053174e-008	2.057390682e-008	2.057821102e-008
	2.058372791e-008	2.058924607e-008	2.059668012e-008	2.059631916e-008	2.059673026e-008
	2.059846182e-008	2.059452949e-008	2.059405039e-008	2.059191193e-008	2.059276393e-008
	2.059377738e-008	2.059357847e-008	2.059917221e-008	2.060150108e-008	2.061776871e-008
	2.061399857e-008	2.063777744e-008	2.062994886e-008	2.062977911e-008	2.062955832e-008
	2.062929663e-008	2.062898593e-008	2.061574666e-008	2.064311883e-008	2.061653556e-008
	2.061730547e-008	2.062068779e-008	2.061698044e-008	2.062994501e-008	2.061755658e-008
	2.061716559e-008	2.061906125e-008	2.062053281e-008	2.064307871e-008	2.064294754e-008
	2.065615916e-008	2.065025464e-008	2.057851665e-008	2.058189692e-008	2.058612205e-008
	2.06142347e-008	2.061290068e-008	2.058937111e-008	2.058856787e-008	2.058906507e-008
	2.059845669e-008	2.060879199e-008	2.060797214e-008	2.058923381e-008	2.059120734e-008
	2.058388554e-008	2.057608246e-008	2.057852763e-008	2.058191056e-008	2.058613506e-008
	2.059122301e-008	2.05970801e-008	2.060486266e-008	2.060320501e-008	2.060371043e-008
	2.060510171e-008	2.060798256e-008	2.060682962e-008	2.060496746e-008	2.060214807e-008
	2.06032605e-008	2.060452282e-008	2.060880268e-008	2.061749029e-008	2.061372838e-008
	2.062862799e-008	2.06507744e-008	2.064273185e-008	2.064243218e-008	2.063892138e-008
	2.065169276e-008	2.063913087e-008	2.06392467e-008	2.062738052e-008	2.062560547e-008
	2.065610731e-008	2.062841958e-008	2.062945411e-008	2.062862593e-008	2.062897518e-008
	2.063429482e-008	2.062928673e-008	2.063341173e-008	2.06559436e-008	2.064721306e-008
	2.066603446e-008	2.066572183e-008	2.066910259e-008	2.058611582e-008	2.058905853e-008
	2.059326999e-008	2.062386416e-008	2.061954191e-008	2.05967211e-008	2.059666508e-008
	2.059630598e-008	2.060552206e-008	2.06180061e-008	2.061475043e-008	2.059706839e-008
	2.059777555e-008	2.059119891e-008	2.058389823e-008	2.058612882e-008	2.05890717e-008
	2.059328179e-008	2.059814612e-008	2.060336369e-008	2.061111687e-008	2.061103877e-008
	2.061014919e-008	2.061435516e-008	2.061802058e-008	2.06172095e-008	2.061575809e-008
	2.061291129e-008	2.061433447e-008	2.061955266e-008	2.062823938e-008	2.062784058e-008
	2.062016461e-008	2.062298555e-008	2.064047589e-008	2.065567815e-008	2.066407482e-008
	2.065531094e-008	2.065179113e-008	2.066077165e-008	2.065360101e-008	2.065285605e-008
	2.067347458e-008	2.067800548e-008	2.063911182e-008	2.063723713e-008	2.063526274e-008
	2.066910418e-008	2.064040143e-008	2.064166466e-008	2.06428816e-008	2.064159064e-008
	2.064623711e-008	2.064204894e-008	2.066052062e-008	2.065727505e-008	2.067599118e-008
	2.067528367e-008	2.068462856e-008	2.068958161e-008	2.068247481e-008	2.059310367e-008
	2.05959547e-008	2.059964969e-008	2.063020018e-008	2.062848348e-008	2.0604852e-008
	2.060319077e-008	2.060369619e-008	2.061371563e-008	2.062448606e-008	2.062297052e-008
	2.060334707e-008	2.060423254e-008	2.059796085e-008	2.059121315e-008	2.059311818e-008
	2.059596854e-008	2.059966752e-008	2.060424517e-008	2.06096001e-008	2.061900186e-008
	2.061723798e-008	2.061572382e-008	2.062449307e-008	2.062849094e-008	2.06273915e-008
	2.062561373e-008	2.062386795e-008	2.06300181e-008	2.063982831e-008	2.063912399e-008
	2.062762382e-008	2.062872874e-008	2.063282176e-008	2.065201509e-008	2.066840926e-008
	2.0671129e-008	2.066642116e-008	2.066977016e-008	2.066423869e-008	2.066508134e-008
	2.069841714e-008	2.068595197e-008	2.065109093e-008	2.064909791e-008	2.064692304e-008
	2.064116067e-008	2.068082151e-008	2.067694033e-008	2.065200415e-008	2.06528405e-008
	2.065562545e-008	2.065425505e-008	2.06548254e-008	2.066841189e-008	2.066786219e-008
	2.066332723e-008	2.070565958e-008	2.069323139e-008	2.068845574e-008	2.069620334e-008
	2.070439946e-008	2.059972336e-008	2.060247213e-008	2.060583804e-008	2.063925432e-008
	2.063466499e-008	2.061110444e-008	2.061102142e-008	2.061013574e-008	2.062015029e-008
	2.063281001e-008	2.062871387e-008	2.060958453e-008	2.061065887e-008	2.060413387e-008
	2.059797671e-008	2.059974033e-008	2.060229223e-008	2.060585272e-008	2.061067385e-008
	2.061602412e-008	2.062450397e-008	2.062255298e-008	2.062219497e-008	2.063435636e-008
	2.063926641e-008	2.063731506e-008	2.063526995e-008	2.06411643e-008	2.065110572e-008
	2.064912572e-008	2.063331433e-008	2.063669873e-008	2.063831161e-008	2.064305085e-008
	2.066333245e-008	2.06805455e-008	2.068999006e-008	2.067981694e-008	2.067784115e-008
	2.067644303e-008	2.067645754e-008	2.070794495e-008	2.071521655e-008	2.069924291e-008
	2.066095373e-008	2.065875035e-008	2.065261033e-008	2.065046177e-008	2.069148997e-008
	2.06854508e-008	2.06654815e-008	2.066446187e-008	2.066640189e-008	2.066720296e-008
	2.068414302e-008	2.067721872e-008	2.06730921e-008	2.067547116e-008	2.071280341e-008
	2.070739329e-008	2.071018266e-008	2.072447111e-008	2.072771791e-008	2.070123444e-008
	2.071603264e-008	2.071790873e-008	2.06056049e-008	2.06080732e-008	2.061144807e-008
	2.064513136e-008	2.064303669e-008	2.061899407e-008	2.061677524e-008	2.06157037e-008
	2.062760267e-008	2.063829746e-008	2.063668518e-008	2.061601008e-008	2.061575116e-008
	2.060967429e-008	2.060414975e-008	2.060562074e-008	2.060809063e-008	2.061146491e-008
	2.061576834e-008	2.062087407e-008	2.063003761e-008	2.062866264e-008	2.063815812e-008
	2.062681266e-008	2.064513645e-008	2.065047036e-008	2.064690839e-008	2.065261635e-008
	2.066095487e-008	2.064171821e-008	2.064638211e-008	2.064864119e-008	2.065363346e-008
	2.067342367e-008	2.068992326e-008	2.069985667e-008	2.068965817e-008	2.068922271e-008
	2.068859934e-008	2.068778999e-008	2.068544245e-008	2.071740648e-008	2.070961416e-008
	2.073078537e-008	2.066857196e-008	2.066411909e-008	2.066181508e-008	2.065602764e-008
	2.069787116e-008	2.069436005e-008	2.068060762e-008	2.067613211e-008	2.068900639e-008
	2.068302465e-008	2.069074353e-008	2.068298209e-008	2.068564881e-008	2.068720325e-008
	2.072370086e-008	2.072099556e-008	2.073165078e-008	2.073599799e-008	2.073707096e-008
	2.074312443e-008	2.073129564e-008	2.071396884e-008	2.072303758e-008	2.073074012e-008
	2.061088585e-008	2.061326905e-008	2.061624721e-008	2.065362349e-008	2.064862496e-008
	2.062493512e-008	2.062254691e-008	2.062178483e-008	2.063286326e-008	2.064170037e-008
	2.06463662e-008	2.062085727e-008	2.062059203e-008	2.061454781e-008	2.060968975e-008
	2.061099064e-008	2.061328742e-008	2.061626527e-008	2.062061279e-008	2.062524337e-008
	2.064676166e-008	2.063663152e-008	2.063347755e-008	2.064483338e-008	2.063097399e-008
	2.065603728e-008	2.066182635e-008	2.066417678e-008	2.066856542e-008	2.065155015e-008
	2.065637732e-008	2.066463336e-008	2.065864312e-008	2.068298221e-008	2.0700257e-008
	2.071065881e-008	2.070044924e-008	2.070042463e-008	2.070018395e-008	2.069756147e-008
	2.071935512e-008	2.072105894e-008	2.073313427e-008	2.074235118e-008	2.075158656e-008
	2.066461831e-008	2.06760278e-008	2.067344625e-008	2.06670747e-008	2.070593489e-008
	2.070310385e-008	2.069073105e-008	2.069749669e-008	2.071744543e-008	2.068770119e-008
	2.069522817e-008	2.069805492e-008	2.070067182e-008	2.073788958e-008	2.074364383e-008
	2.075477848e-008	2.075592832e-008	2.074927873e-008	2.07483175e-008	2.074314455e-008
	2.072992167e-008	2.072887073e-008	2.073874851e-008	2.061561271e-008	2.061768054e-008
	2.06206713e-008	2.065893188e-008	2.065635871e-008	2.063001104e-008	2.062904906e-008
	2.062679957e-008	2.063814295e-008	2.064674744e-008	2.065153438e-008	2.062552828e-008
	2.062458948e-008	2.061872592e-008	2.061456636e-008	2.061562989e-008	2.061769846e-008
	2.062068798e-008	2.062460873e-008	2.062935023e-008	2.065316889e-008	2.065595036e-008
	2.064082211e-008	2.063777714e-008	2.064881831e-008	2.063492608e-008	2.0666946e-008
	2.067345811e-008	2.067603526e-008	2.066129538e-008	2.066682511e-008	2.067575419e-008
	2.066940045e-008	2.068771667e-008	2.069990101e-008	2.072251247e-008	2.071147708e-008
	2.071206084e-008	2.071127706e-008	2.071034761e-008	2.070758963e-008	2.073136926e-008
	2.074134119e-008	2.076051107e-008	2.07582642e-008	2.066938577e-008	2.067573978e-008
	2.068530445e-008	2.067839431e-008	2.071186871e-008	2.071540773e-008	2.070995084e-008
	2.072763055e-008	2.069712557e-008	2.069962499e-008	2.070515596e-008	2.071035869e-008
	2.0716366e-008	2.075160525e-008	2.075711533e-008	2.075958943e-008	2.076342712e-008
	2.076045391e-008	2.074971518e-008	2.075736521e-008	2.073798654e-008	2.073849657e-008
	2.075058428e-008	2.061962474e-008	2.062171186e-008	2.062469752e-008	2.066680887e-008
	2.066092063e-008	2.063661663e-008	2.063345547e-008	2.063095953e-008	2.064441099e-008
	2.065353686e-008	2.065592813e-008	2.062933054e-008	2.062845423e-008	2.062217865e-008
	2.061874438e-008	2.061964316e-008	2.06217312e-008	2.062454504e-008	2.062867691e-008
	2.063348942e-008	2.066547313e-008	2.065734865e-008	2.066285867e-008	2.064460114e-008
	2.064122112e-008	2.065275212e-008	2.063893036e-008	2.067839117e-008	2.068530663e-008
	2.068504452e-008	2.067116167e-008	2.067759837e-008	2.06804795e-008	2.070081299e-008
	2.071167064e-008	2.076931311e-008	2.077450662e-008	2.073173071e-008	2.072372326e-008
	2.07246349e-008	2.07239247e-008	2.072196688e-008	2.074005492e-008	2.075531121e-008
	2.076749701e-008	2.0765409e-008	2.068046322e-008	2.067757774e-008	2.070145462e-008
	2.068717861e-008	2.068995304e-008	2.072617676e-008	2.072449657e-008	2.073721249e-008
	2.070913987e-008	2.071201047e-008	2.071975031e-008	2.072349444e-008	2.072259642e-008
	2.076507374e-008	2.077032998e-008	2.076746297e-008	2.07721693e-008	2.078513975e-008
	2.076249587e-008	2.076002469e-008	2.077130236e-008	2.074880778e-008	2.074908832e-008
	2.076007075e-008	2.062297084e-008	2.062482301e-008	2.062765009e-008	2.067114128e-008
	2.066545589e-008	2.064080179e-008	2.063490743e-008	2.063775893e-008	2.064880176e-008
	2.065732556e-008	2.066247975e-008	2.063346747e-008	2.063146479e-008	2.062488663e-008
	2.062219742e-008	2.062298958e-008	2.062484123e-008	2.062767065e-008	2.06314829e-008
	2.063615046e-008	2.066109882e-008	2.067545121e-008	2.067249657e-008	2.066645506e-008
	2.065586456e-008	2.064559649e-008	2.064822476e-008	2.064171015e-008	2.064799792e-008
	2.068995269e-008	2.070155628e-008	2.069150115e-008	2.068197806e-008	2.068858406e-008
	2.071253312e-008	2.072113197e-008	2.071317621e-008	2.071035482e-008	2.077978396e-008
	2.078538082e-008	2.079936985e-008	2.074077156e-008	2.073680134e-008	2.073416132e-008
	2.073045306e-008	2.073591061e-008	2.075210755e-008	2.076306126e-008	2.077787189e-008
	2.077568558e-008	2.071317238e-008	2.071035308e-008	2.068195845e-008	2.069163658e-008
	2.068854652e-008	2.070284667e-008	2.073617701e-008	2.073487096e-008	2.074817108e-008
	2.072483128e-008	2.072427954e-008	2.073541141e-008	2.073197374e-008	2.074455218e-008
	2.078096611e-008	2.077388759e-008	2.078248745e-008	2.078458764e-008	2.079433116e-008
	2.07709057e-008	2.077428155e-008	2.075958372e-008	2.076029596e-008	2.077163661e-008
	2.062554596e-008	2.062727202e-008	2.063008703e-008	2.067543239e-008	2.06721382e-008
	2.068570311e-008	2.063891035e-008	2.064458562e-008	2.06412014e-008	2.065239236e-008
	2.066107385e-008	2.066643757e-008	2.063612895e-008	2.063368448e-008	2.064169063e-008
	2.062682864e-008	2.062490576e-008	2.062556533e-008	2.0627293e-008	2.06300022e-008
	2.063370217e-008	2.063826598e-008	2.068572162e-008	2.066404804e-008	2.066970626e-008
	2.068232284e-008	2.067590782e-008	2.066031522e-008	2.06550494e-008	2.065277196e-008
	2.064991175e-008	2.06437186e-008	2.070285617e-008	2.069771894e-008	2.069273492e-008
	2.072484031e-008	2.073672862e-008	2.071424483e-008	2.072583941e-008	2.080406793e-008
	2.080793754e-008	2.079001539e-008	2.079855546e-008	2.074644557e-008	2.074866646e-008
	2.074409095e-008	2.074201165e-008	2.074723757e-008	2.076046051e-008	2.077323645e-008
	2.078801142e-008	2.078573015e-008	2.071423586e-008	2.072582919e-008	2.069271812e-008
	2.070359721e-008	2.071112715e-008	2.074685549e-008	2.074143071e-008	2.075869845e-008
	2.073379836e-008	2.073672107e-008	2.074776685e-008	2.074841561e-008	2.075363054e-008
	2.078851474e-008	2.07898533e-008	2.078367839e-008	2.079100541e-008	2.079517281e-008
	2.080513167e-008	2.081544069e-008	2.078347132e-008	2.077204982e-008	2.078305459e-008
	2.062742939e-008	2.062909662e-008	2.063174574e-008	2.067588649e-008	2.068260176e-008
	2.069269466e-008	2.064557634e-008	2.06482025e-008	2.06479776e-008	2.065584919e-008
	2.066403025e-008	2.067000286e-008	2.063824038e-008	2.063538322e-008	2.064989298e-008
	2.064384707e-008	2.062799262e-008	2.062684767e-008	2.062911769e-008	2.062744813e-008
	2.063176362e-008	2.063539571e-008	2.063990387e-008	2.069271567e-008	2.067282519e-008
	2.066871683e-008	2.067928216e-008	2.068585596e-008	2.069603589e-008	2.068193333e-008
	2.065686745e-008	2.066272676e-008	2.067101131e-008	2.06514122e-008	2.06452821e-008
	2.070357291e-008	2.071117281e-008	2.070708278e-008	2.074812183e-008	2.073380341e-008
	2.072984077e-008	2.072265771e-008	2.073712288e-008	2.080749149e-008	2.081625171e-008
