9585	
	0.2406023075	0.2376630352	0.2387495685	0.2403307612	0.2424981594
	0.245343463	0.2485274071	0.254138645	0.252466517	0.2554079754
	0.2578528652	0.262754751	0.2617631562	0.2564282822	0.257932702
	0.2607528017	0.2595953622	0.2594046028	0.2674382264	0.2782927
	0.2753293214	0.2937767368	0.2884879799	0.2879705725	0.2873159638
	0.286507329	0.2855695143	0.2731096139	0.2975915089	0.2746137393
	0.2761415687	0.2789585682	0.2774402582	0.2884773967	0.2804370962
	0.2784197627	0.2809945521	0.2814522233	0.2975082923	0.2972106387
	0.3066541883	0.3024234729	0.2416084255	0.2432272737	0.2454278443
	0.2712579616	0.2691608264	0.2525155559	0.2506654027	0.2497109703
	0.2578540548	0.2655453057	0.2636539457	0.2485258801	0.2482309369
	0.2433943325	0.2406034113	0.241609081	0.243229404	0.2454295631
	0.2482342473	0.2516094881	0.259077493	0.2567776689	0.2555808504
	0.2606943479	0.2636542326	0.2696370534	0.2673934348	0.2625176204
	0.264446926	0.2661348243	0.2655455483	0.2767894886	0.2646170065
	0.2844807548	0.3026232348	0.2967054395	0.29602358	0.2931356373
	0.3019164657	0.2925399759	0.2917695102	0.2806269505	0.2782752012
	0.3065373231	0.2824175829	0.284131933	0.2844899059	0.2855564899
	0.2909925797	0.2865002073	0.2899182747	0.3062035614	0.2997044588
	0.3137529745	0.313542334	0.3158588808	0.2443327801	0.2458227021
	0.248037343	0.2761896441	0.2720647557	0.255408271	0.2541362269
	0.2524646576	0.2607134291	0.2699904716	0.2664777948	0.2516085717
	0.2506991146	0.2460210186	0.2433957845	0.2443343364	0.2458242703
	0.2480380045	0.2507999807	0.2540306881	0.2616998472	0.2601265839
	0.2580596876	0.2664960756	0.2699923759	0.2751236444	0.2731158275
	0.2691561793	0.2710248495	0.272062507	0.2833006334	0.2820107304
	0.2672611663	0.2706093844	0.2915789855	0.3056961161	0.3119588481
	0.3049542926	0.3012621109	0.3081062807	0.3016582279	0.3002183896
	0.3188641622	0.3225082212	0.2885169366	0.2860507326	0.2837984045
	0.3158759503	0.2904680355	0.2923337746	0.2940812947	0.2941148811
	0.2985425047	0.2951502262	0.3092183006	0.3064128257	0.321243157
	0.3206512957	0.3278817789	0.3316644369	0.3261366929	0.2468518695
	0.2483248256	0.2503944573	0.27906122	0.2768634878	0.2590759422
	0.2567752168	0.2555784874	0.2646154115	0.2727802881	0.2706078056
	0.2540271153	0.2530996252	0.2484605545	0.2460231113	0.2468540717
	0.2483264893	0.250398687	0.2531006047	0.2563902652	0.2652362199
	0.2625725652	0.2602835211	0.2727786318	0.276864168	0.2806274312
	0.2782672414	0.2761865796	0.2792597234	0.2901044674	0.2885149294
	0.2709608241	0.2732290355	0.2772126699	0.2986288732	0.3146331026
	0.3160599534	0.3111568916	0.3143564595	0.3086862386	0.3082181101
	0.3386999925	0.3284896091	0.2969085109	0.2946796165	0.2919050995
	0.2868980766	0.3248009865	0.3215772239	0.298627861	0.3002141751
	0.3031476032	0.3029275859	0.3040367613	0.314659202	0.3136914232
	0.3058773947	0.3450589851	0.3347543007	0.3309743905	0.3372892771
	0.3440379799	0.249254808	0.2507297852	0.2527579371	0.2842055483
	0.2796173603	0.2616982009	0.2601222773	0.2580579993	0.2672587581
	0.2772100539	0.2732265479	0.2563874949	0.2556173114	0.2506977328
	0.2484633593	0.2492583433	0.2506691565	0.2527598978	0.2556195048
	0.2590108501	0.2675864804	0.2647652168	0.2630533935	0.2797308157
	0.2842031075	0.2864285416	0.2837933156	0.2868933358	0.296912572
	0.2947042182	0.2733335439	0.2771921807	0.2798343774	0.2843302274
	0.3058685869	0.3234822417	0.3311588209	0.3222547579	0.3195354186
	0.3175450947	0.3164709127	0.3467359532	0.3533969787	0.338873683
	0.3029554292	0.3004764273	0.2946863941	0.292146249	0.3330396405
	0.3278542246	0.309542105	0.3077945122	0.3111291619	0.312521827
	0.3262899898	0.3202525447	0.3121978099	0.3151895419	0.3514518625
	0.3467442234	0.349263717	0.3620656728	0.3649030834	0.3410564829
	0.3539517544	0.3559626782	0.2513943131	0.2527872413	0.2548335699
	0.28691787	0.2843301602	0.2652378512	0.2624872558	0.2602777793
	0.2709541957	0.2798320444	0.2771903255	0.2590093404	0.2575604038
	0.2527129846	0.2507000933	0.2513966226	0.252790657	0.2548366788
	0.2575639056	0.2609097907	0.2698296722	0.2676221005	0.2754997751
	0.2649185629	0.2869148051	0.292146246	0.291862137	0.2946899211
	0.3029388375	0.2795313268	0.2840781853	0.286866683	0.2919870811
	0.3128472132	0.3304827542	0.338836989	0.3294956881	0.3282807142
	0.326806694	0.3250960097	0.3222487709	0.3549742226	0.3473855966
	0.3675503592	0.3078990736	0.3032131625	0.3005366803	0.2948203532
	0.3377782275	0.3343543079	0.3211481133	0.3167582482	0.328175523
	0.3238937593	0.3307419123	0.3192796808	0.3226233646	0.3248098519
	0.3615063089	0.3590133361	0.3690757757	0.3731435555	0.3744060433
	0.3800480845	0.3685621782	0.3516295859	0.3601921659	0.3676549227
	0.2533221569	0.2546965249	0.2566312403	0.291987459	0.2868642416
	0.2676441283	0.2647676692	0.2629616407	0.273297725	0.2795268585
	0.284074855	0.2609066306	0.2593848844	0.2544912639	0.2527144912
	0.253355094	0.25470023	0.2566348792	0.2593909206	0.2626292722
	0.2816998596	0.2729642403	0.2695468239	0.2788547274	0.2666073496
	0.2948189857	0.300541063	0.3036350578	0.3078804613	0.2863801838
	0.2914550161	0.3002696413	0.2946348882	0.3192409066	0.3384510868
	0.3476140516	0.3377689869	0.3368017556	0.3355528088	0.3321783275
	0.356264595	0.3572059107	0.3694162703	0.3787946011	0.3884209214
	0.3002626713	0.3128701298	0.3095116887	0.3031664053	0.3440527674
	0.3409412395	0.3285844876	0.3354880994	0.3541934692	0.3219155987
	0.3294772136	0.3330550212	0.336230636	0.3752573846	0.3810297903
	0.3923267351	0.3939605691	0.3870331779	0.3858763901	0.3802052157
	0.3663843621	0.3648189879	0.3753866875	0.2550519262	0.2563281921
	0.2582792324	0.294486595	0.2914478384	0.2698200393	0.267691867
	0.2649175852	0.2754971839	0.2816966732	0.2863777029	0.2627026185
	0.2609201698	0.2560211743	0.2544947704	0.2550542899	0.2563311378
	0.2582811811	0.2609246337	0.2642064619	0.2853140779	0.288542008
	0.2747914426	0.271275654	0.2806710012	0.2681587772	0.3034648113
	0.3094995466	0.3128625398	0.2937260554	0.2994565425	0.3089901441
	0.3029297318	0.3219296624	0.332720921	0.3577587599	0.3475177516
	0.3471050168	0.345596693	0.3439174178	0.3402739456	0.3670116896
	0.377102565	0.398448698	0.395369836	0.3029243032	0.3089868898
	0.3190690449	0.3120870666	0.3477031318	0.3516442104	0.3450359363
	0.3628844469	0.3290692568	0.3320475839	0.3383592671	0.3439447188
	0.3502230817	0.3895145177	0.3954095892	0.3983519374	0.4022729463
	0.399223834	0.3868649926	0.3953684775	0.3733768455	0.3745833221
	0.387196211	0.256534129	0.257853353	0.2598615	0.2994563079
	0.2937980656	0.2729614644	0.2695394278	0.2666058275	0.2788133302
	0.2853161326	0.2885361631	0.264201132	0.2625441892	0.2572863159
	0.2560240245	0.256536941	0.2578570396	0.2598111279	0.2626048722
	0.2660154253	0.295884299	0.2871358387	0.2924517317	0.2764472684
	0.2727285003	0.2823487728	0.2700811095	0.3120731374	0.319040983
	0.3165871352	0.3018134264	0.308043057	0.3114028159	0.3324883833
	0.3427975636	0.408874914	0.4154702319	0.3662557356	0.3579750177
	0.3578691119	0.3548342754	0.3542499011	0.3750492151	0.3913836688
	0.4061547464	0.4030178498	0.3114006933	0.3080375643	0.3315520287
	0.3183525391	0.3216061355	0.3606310313	0.3581340213	0.3717648705
	0.3397380499	0.3436037161	0.3515236917	0.3539610665	0.3553300444
	0.4045630069	0.4106077162	0.4073796697	0.4129321662	0.4292514145
	0.400502434	0.3980398654	0.4114659552	0.3838176859	0.3849251463
	0.3970553081	0.2577643866	0.2590107516	0.2609776386	0.3018090991
	0.2958803748	0.2747847504	0.2681541093	0.2712711692	0.280666791
	0.2871263278	0.2924744238	0.2660083607	0.2636883234	0.2582797211
	0.2572887549	0.2577667995	0.2590127543	0.2609816789	0.2636911351
	0.2670735313	0.2887907352	0.303861169	0.3001014682	0.2942590643
	0.2837809441	0.2748940606	0.2779408016	0.271181884	0.2759263151
	0.3215930448	0.3320787833	0.3210725117	0.3102327846	0.3171801724
	0.3425726368	0.350938592	0.3421470425	0.3386938568	0.4216316263
	0.4293258105	0.4488149854	0.374856192	0.3699587591	0.3662514182
	0.3603585051	0.366763111	0.3870567545	0.3995036111	0.4186370752
	0.4152081966	0.3421569312	0.3387211257	0.3102336581	0.3207478637
	0.3171550544	0.331004984	0.3697772132	0.3674343975	0.3823881078
	0.3532751983	0.3536997739	0.3657976621	0.3634215689	0.375056521
	0.4234906016	0.4150920935	0.4257356046	0.4286438261	0.4419313199
	0.4097969786	0.4145017445	0.3949763816	0.3965095021	0.4098650186
	0.2587124283	0.2599223662	0.2618944451	0.3038546084	0.3001541258
	0.3123964523	0.2700754715	0.2764447463	0.2727227829	0.2823087614
	0.2887779647	0.2942558106	0.2670661422	0.2645501722	0.2711767476
	0.2589885706	0.2582817319	0.2587146986	0.2599265806	0.2618642479
	0.2645505742	0.2679204541	0.3123910983	0.2902096555	0.2959036246
	0.3085427802	0.3019099702	0.2864182055	0.2813745599	0.2803385489
	0.276748697	0.2720093581	0.3310051264	0.3253039985	0.3193505425
	0.3532728883	0.3657418584	0.3409948321	0.3526441717	0.4559946738
	0.46167658	0.4349734592	0.4471950794	0.3792867936	0.3824256573
	0.3759430637	0.3719336671	0.3782486482	0.3956275418	0.4113862447
	0.4316558736	0.4279050398	0.341018634	0.352655005	0.3193638758
	0.3294086122	0.3372099226	0.37996705	0.3734090096	0.393118962
	0.3614818889	0.3657447921	0.3792932314	0.3782566386	0.3846793149
	0.4329873379	0.4352045253	0.4274744303	0.4370860821	0.4431554406
	0.4577791276	0.474121266	0.4256789352	0.4094668131	0.4240388095
	0.2594030353	0.2605984682	0.2625255501	0.3019098804	0.3084237082
	0.3174635539	0.2748882845	0.2779324945	0.275921568	0.2837785729
	0.2902088995	0.2958800298	0.2679067594	0.2651974423	0.2767528025
	0.2720308337	0.2594060954	0.2589895886	0.2606034067	0.2594036378
	0.2625233123	0.2651866337	0.2685625946	0.3174529018	0.29731678
	0.2931580621	0.3035143152	0.310250835	0.3191612944	0.3049385189
	0.2821813656	0.2874272018	0.2941740489	0.2773606629	0.2726188899
	0.3293953673	0.3372465838	0.3312444521	0.3773332469	0.3614615369
	0.3557858092	0.3482155322	0.3636458512	0.4605080941	0.4750545058
	0.4749496805	0.4449892645	0.4593455891	0.3916626642	0.3923255674
	0.3880671977	0.4070712584	0.423745009	0.4432867862	0.4388226513
	0.3517459457	0.3636375593	0.3312655101	0.3393133878	0.3506488408
	0.339468559	0.3889190075	0.4054768002	0.3729703248	0.3737762217
	0.3945656937	0.3911114095	0.3901590618	0.4472353884	0.4424780482
	0.4488050258	0.4497225134	0.4725054279	0.4591161871	0.489560666
	0.4892817989	0.4408838502	0.4214251176	0.4388134713	0.2629279588
	0.2598128212	0.2609934804	0.3035629717	0.3102552694	0.3191276232
	0.3269104731	0.2813691141	0.2803319162	0.2864088404	0.2931659554
	0.2973179078	0.3049301784	0.2726509236	0.265588137	0.2685386248
	0.2821966572	0.2773426972	0.259514987	0.2594068483	0.2610110343
	0.2598069027	0.2629145924	0.2655935673	0.2689175936	0.3268860715
	0.3286809855	0.301570449	0.3005527278	0.3086034514	0.3118415868
	0.3208049312	0.3132708814	0.2827732479	0.2882437485	0.3023742073
	0.2949814571	0.2730018662	0.277694777	0.3393118276	0.3372627272
	0.3902086914	0.3895598299	0.3765869963	0.3502345972	0.3622318187
	0.3719393581	0.4743854233	0.4872721039	0.4894198203	0.4578066381
	0.4730136366	0.406126162	0.4016557691	0.4197270563	0.4346210389
	0.4524092942	0.5045511739	0.3622383447	0.3719068092	0.3370284326
	0.3524242624	0.3480451167	0.3639761372	0.4061217371	0.4205291519
	0.3885609955	0.389547823	0.4002238058	0.4048444097	0.4582257526
	0.4566985764	0.4702296325	0.488763623	0.4713444497	0.5068393287
	0.5083606704	0.5261292306	0.4546358358	0.4346794696	0.4504273969
	0.2630516144	0.2611523325	0.2599487096	0.2656990748	0.3336781235
	0.3118359767	0.3207982548	0.3303387663	0.3132657681	0.2874117913
	0.2941751801	0.3005515381	0.3085997675	0.2729876053	0.2690744147
	0.2689352487	0.2827641557	0.2882521364	0.277713042	0.2594089029
	0.2589890325	0.2582784347	0.2598119997	0.259529059	0.2599766488
	0.2594064398	0.261109577	0.2630519763	0.2657436632	0.2690308557
	0.2731407009	0.3388569012	0.3403747418	0.3302071144	0.3095432903
	0.3173278646	0.3291987298	0.3221084339	0.3103652269	0.2831382875
	0.2888168111	0.3029268379	0.2955513472	0.2778192835	0.2832422808
	0.3558404021	0.3480427945	0.34975936	0.4037429309	0.4021799588
	0.3848356639	0.363969106	0.3738339357	0.4976384371	0.4885538842
	0.5014454352	0.5116698967	0.4708484828	0.488017065	0.4191129254
	0.4180733348	0.4354047976	0.466708242	0.4512367239	0.5268730616
	0.5392515093	0.5522885149	0.3738420347	0.3873088878	0.4012508443
	0.34952332	0.3592033533	0.3715684244	0.4339474157	0.416070216
	0.4021430624	0.4173764938	0.4180552563	0.4739674342	0.4710855596
	0.5038554313	0.4891328097	0.4892261504	0.5356943568	0.5222517309
	0.5218139495	0.5192374353	0.4687586445	0.4511811283	0.4466230874
	0.4643349789	0.5630668128	0.2629179691	0.2610066199	0.2655762213
	0.2689361146	0.3511373388	0.3403925928	0.3220930455	0.3316085628
	0.3172705717	0.2949682758	0.3015623566	0.3095587529	0.273086388
	0.2831352538	0.2888191316	0.2955377946	0.2778255439	0.2572858191
	0.2560195165	0.2544915912	0.2527124146	0.2594033415	0.2587099311
	0.2577624375	0.2605954267	0.2589888668	0.25980644	0.2594033851
	0.2610098217	0.2629264418	0.26559627	0.2582799264	0.2572876769
	0.2689219143	0.2730032565	0.2560220041	0.2777059776	0.3512367357
	0.3524017288	0.3366166067	0.3182505632	0.3265129755	0.3190921164
	0.3109087409	0.3032862572	0.289183906	0.2958831119	0.2831287884
	0.2893015582	0.3591812399	0.3609526517	0.4173265346	0.4124431742
	0.4007477531	0.3867262306	0.3715708388	0.378908017	0.5061235515
	0.526126778	0.5268743417	0.4837044503	0.5040722166	0.4328072312
	0.4309279894	0.4322466249	0.4847218878	0.4465773496	0.4659262249
	0.5499383948	0.5578548543	0.5750431762	0.3843235144	0.385936192
	0.4149470699	0.4000562659	0.3627411799	0.3729969415	0.3860059899
	0.4327917969	0.42361621	0.4323007705	0.4540207545	0.4897676596
	0.4859647749	0.5087726431	0.5078585015	0.5427589033	0.5338517345
	0.5643670992	0.4813920105	0.463162467	0.482870183	0.5822835618
	0.3638863809	0.2625049289	0.2652145372	0.2685524655	0.2729847578
	0.3524213713	0.3366115412	0.3264985119	0.3182641534	0.3029245285
	0.3023567471	0.3190766683	0.3103550484	0.277704099	0.3032831297
	0.2832558146	0.2891831752	0.2958799928	0.283133963	0.2565566128
	0.2550509938	0.2533533935	0.2506981168	0.2513951215	0.2599441825
	0.2590089472	0.257854073	0.2618886036	0.2587120688	0.2606022079
	0.2599497274	0.2625258236	0.2651875899	0.2685751554	0.2577640173
	0.2565598546	0.2773616584	0.2726097122	0.2544930088	0.2527147865
	0.2550540636	0.2506995983	0.2827732135	0.3624603025	0.3584868559
	0.3471154198	0.3374790288	0.3283376191	0.3196123375	0.311250525
	0.3033705177	0.2959920808	0.2891676286	0.374375388	0.3729957427
	0.4273908706	0.4141433099	0.3993955424	0.3977802925	0.3838823947
	0.5233457816	0.5245713937	0.544066066	0.549373509	0.5027803708
	0.5215835065	0.4483514467	0.4466823442	0.4444129928	0.4980510417
	0.4832468482	0.4647491049	0.5861565036	0.5692061639	0.567230295
	0.5926645495	0.6032062264	0.429896409	0.4057101863	0.3973068788
	0.4163705527	0.3743878999	0.3874062904	0.3989893381	0.4450279809
	0.4466624515	0.4444429341	0.4614762225	0.5017438307	0.5060604385
	0.5264771994	0.5227943594	0.5460867449	0.5489773279	0.5648300251
	0.5911002774	0.5001686287	0.4816095012	0.4980865833	0.6047958794
	0.6253897859	0.6486319308	0.6126993765	0.2484609676	0.2460208719
	0.243396098	0.3583433218	0.379299966	0.3704785546	0.2645485953
	0.2679377534	0.2726294685	0.2773510149	0.3471216902	0.3374966464
	0.3275303323	0.3535819312	0.328303211	0.3195874511	0.3108732722
	0.2827707054	0.3112424648	0.3033756878	0.2892955852	0.2960007004
	0.2891767553	0.2563293329	0.2546433922	0.2527864162	0.2492553571
	0.2507300619	0.2609769824	0.2598069944	0.2582750709	0.263686104
	0.2590126395	0.2618609327	0.2609784269	0.2645793752	0.2679438035
	0.2578157652	0.2563286073	0.2822011254	0.2767768347	0.2720193202
	0.2533240312	0.2513956991	0.2546983124	0.2484629671	0.2492577821
