2601	
	6.04146024e-067	6.04146024e-035	1.198764304e-034	1.774477355e-034	2.322205839e-034
	2.833311749e-034	3.29973464e-034	3.714118744e-034	4.069928978e-034	4.361554e-034
	4.58439471e-034	4.734936777e-034	4.810806062e-034	4.810806062e-034	4.734936777e-034
	4.58439471e-034	4.361554e-034	4.069928978e-034	3.714118744e-034	3.29973464e-034
	2.833311749e-034	2.322205839e-034	1.774477355e-034	1.198764304e-034	6.04146024e-035
	-6.806118854e-049	-6.04146024e-035	-1.198764304e-034	-1.774477355e-034	-2.322205839e-034
	-2.833311749e-034	-3.29973464e-034	-3.714118744e-034	-4.069928978e-034	-4.361554e-034
	-4.58439471e-034	-4.734936777e-034	-4.810806062e-034	-4.810806062e-034	-4.734936777e-034
	-4.58439471e-034	-4.361554e-034	-4.069928978e-034	-3.714118744e-034	-3.29973464e-034
	-2.833311749e-034	-2.322205839e-034	-1.774477355e-034	-1.198764304e-034	-6.04146024e-035
	-6.04146024e-067	6.04146024e-035	0.00604146024	0.01198764304	0.01774477355
	0.02322205839	0.02833311749	0.0329973464	0.03714118744	0.04069928978
	0.04361554	0.0458439471	0.04734936777	0.04810806062	0.04810806062
	0.04734936777	0.0458439471	0.04361554	0.04069928978	0.03714118744
	0.0329973464	0.02833311749	0.02322205839	0.01774477355	0.01198764304
	0.00604146024	-6.806118854e-017	-0.00604146024	-0.01198764304	-0.01774477355
	-0.02322205839	-0.02833311749	-0.0329973464	-0.03714118744	-0.04069928978
	-0.04361554	-0.0458439471	-0.04734936777	-0.04810806062	-0.04810806062
	-0.04734936777	-0.0458439471	-0.04361554	-0.04069928978	-0.03714118744
	-0.0329973464	-0.02833311749	-0.02322205839	-0.01774477355	-0.01198764304
	-0.00604146024	-6.04146024e-035	1.20590776e-034	0.0120590776	0.02392797634
	0.03541951659	0.04635246992	0.0565544171	0.06586446734	0.07413579559
	0.08123795805	0.08705894939	0.09150696908	0.09451186921	0.09602626071
